episode_hash,lab,task,embodiment,duration_hours,zarr_mp4_path,scene,objects
2026-05-02-04-35-57-010483,scale,flagship_folding_clothes,human_bimanual,0.004398148148148148,s3://rldb/processed_v3/scale/2026-05-02-04-35-57-010483.mp4,unknown,
2026-05-02-19-12-16-903376,scale,flagship_put_object_in_container,human_right_arm,0.0023425925925925927,s3://rldb/processed_v3/scale/2026-05-02-19-12-16-903376.mp4,unknown,
2026-05-02-05-20-25-327204,scale,flagship_sort_utensils,human_right_arm,0.006194444444444444,s3://rldb/processed_v3/scale/2026-05-02-05-20-25-327204.mp4,unknown,
2026-05-02-16-43-58-168208,scale,flagship_folding_clothes,human_bimanual,0.0017685185185185184,s3://rldb/processed_v3/scale/2026-05-02-16-43-58-168208.mp4,unknown,
2026-05-02-07-52-31-400493,scale,freeform_placing_utensils_into_a_drawer,human_left_arm,0.015425925925925926,s3://rldb/processed_v3/scale/2026-05-02-07-52-31-400493.mp4,unknown,
2026-05-01-08-48-25-428704,scale,freeform_unload_dishwasher,human_bimanual,0.019342592592592595,s3://rldb/processed_v3/scale/2026-05-01-08-48-25-428704.mp4,unknown,
2026-05-02-18-21-06-837685,scale,freeform_folding_clothes,human_bimanual,0.0029074074074074076,s3://rldb/processed_v3/scale/2026-05-02-18-21-06-837685.mp4,unknown,
2026-05-02-16-53-33-599189,scale,freeform_unpack_grocery_bag,human_bimanual,0.002925925925925926,s3://rldb/processed_v3/scale/2026-05-02-16-53-33-599189.mp4,unknown,
2026-05-02-16-45-32-913429,scale,freeform_folding_clothes,human_bimanual,0.0018055555555555555,s3://rldb/processed_v3/scale/2026-05-02-16-45-32-913429.mp4,unknown,
2026-05-02-17-31-46-667425,scale,flagship_folding_clothes,human_bimanual,0.0027500000000000003,s3://rldb/processed_v3/scale/2026-05-02-17-31-46-667425.mp4,unknown,
2026-05-02-16-44-19-176847,scale,freeform_folding_clothes,human_bimanual,0.0037314814814814815,s3://rldb/processed_v3/scale/2026-05-02-16-44-19-176847.mp4,unknown,
2026-05-02-19-05-40-271929,scale,freeform_portion_out_snacks_by_scooping,human_bimanual,0.002888888888888889,s3://rldb/processed_v3/scale/2026-05-02-19-05-40-271929.mp4,unknown,
2026-05-02-07-29-38-705818,scale,freeform_folding_clothes,human_bimanual,0.0057314814814814815,s3://rldb/processed_v3/scale/2026-05-02-07-29-38-705818.mp4,unknown,
2026-05-02-04-12-15-201028,scale,freeform_put_object_in_container,human_right_arm,0.1991851851851852,s3://rldb/processed_v3/scale/2026-05-02-04-12-15-201028.mp4,unknown,
2026-05-02-06-42-57-026474,scale,flagship_folding_clothes,human_bimanual,0.006083333333333333,s3://rldb/processed_v3/scale/2026-05-02-06-42-57-026474.mp4,unknown,
2026-05-01-08-09-32-482231,scale,freeform_bagging_groceries,human_bimanual,0.025703703703703704,s3://rldb/processed_v3/scale/2026-05-01-08-09-32-482231.mp4,unknown,
2026-05-02-18-22-14-979923,scale,flagship_sort_utensils,human_bimanual,0.002601851851851852,s3://rldb/processed_v3/scale/2026-05-02-18-22-14-979923.mp4,unknown,
2026-04-30-10-39-14-588573,scale,flagship_sort_utensils,human_right_arm,0.007472222222222222,s3://rldb/processed_v3/scale/2026-04-30-10-39-14-588573.mp4,unknown,
2026-05-01-06-32-15-818586,scale,flagship_bagging_groceries,human_bimanual,0.019537037037037037,s3://rldb/processed_v3/scale/2026-05-01-06-32-15-818586.mp4,unknown,
2026-05-02-07-31-38-692811,scale,freeform_unpack_grocery_bag,human_bimanual,0.017814814814814818,s3://rldb/processed_v3/scale/2026-05-02-07-31-38-692811.mp4,unknown,
2026-05-02-03-21-30-119853,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.010453703703703703,s3://rldb/processed_v3/scale/2026-05-02-03-21-30-119853.mp4,unknown,
2026-05-02-03-05-01-547542,scale,freeform_towel_folding,human_bimanual,0.013592592592592592,s3://rldb/processed_v3/scale/2026-05-02-03-05-01-547542.mp4,unknown,
2026-05-01-15-11-13-639847,scale,freeform_put_object_in_container,human_bimanual,0.029824074074074072,s3://rldb/processed_v3/scale/2026-05-01-15-11-13-639847.mp4,unknown,
2026-05-01-10-37-44-080251,scale,freeform_folding_clothes,human_bimanual,0.014305555555555556,s3://rldb/processed_v3/scale/2026-05-01-10-37-44-080251.mp4,unknown,
2026-05-01-22-24-29-055408,scale,flagship_folding_clothes,human_bimanual,0.029203703703703704,s3://rldb/processed_v3/scale/2026-05-01-22-24-29-055408.mp4,unknown,
2026-05-02-18-35-11-202114,scale,freeform_hang_shirt_on_hanger_and_place_on_rack,human_bimanual,0.001962962962962963,s3://rldb/processed_v3/scale/2026-05-02-18-35-11-202114.mp4,unknown,
2026-05-02-01-28-09-562182,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.09759259259259259,s3://rldb/processed_v3/scale/2026-05-02-01-28-09-562182.mp4,unknown,
2026-05-02-02-59-40-900244,scale,freeform_hang_shirt_on_hanger_and_place_on_rack,human_bimanual,0.007388888888888889,s3://rldb/processed_v3/scale/2026-05-02-02-59-40-900244.mp4,unknown,
2026-05-02-04-17-13-637590,scale,freeform_change_the_light_bulb_on_a_lamp,human_bimanual,0.017305555555555553,s3://rldb/processed_v3/scale/2026-05-02-04-17-13-637590.mp4,unknown,
2026-05-02-04-11-52-903775,scale,freeform_unload_dishwasher,human_bimanual,0.06543518518518518,s3://rldb/processed_v3/scale/2026-05-02-04-11-52-903775.mp4,unknown,
2026-05-02-18-01-37-150288,scale,freeform_string_beads_onto_cord,human_bimanual,0.003074074074074074,s3://rldb/processed_v3/scale/2026-05-02-18-01-37-150288.mp4,unknown,
2026-05-02-18-37-14-060789,scale,flagship_put_cup_on_saucer,human_bimanual,0.0018055555555555555,s3://rldb/processed_v3/scale/2026-05-02-18-37-14-060789.mp4,unknown,
2026-05-02-07-28-43-632049,scale,freeform_do_dishes,human_bimanual,0.00825,s3://rldb/processed_v3/scale/2026-05-02-07-28-43-632049.mp4,unknown,
2026-05-01-13-08-36-612937,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.006546296296296297,s3://rldb/processed_v3/scale/2026-05-01-13-08-36-612937.mp4,unknown,
2026-05-01-11-00-26-513277,scale,freeform_folding_clothes,human_bimanual,0.004296296296296296,s3://rldb/processed_v3/scale/2026-05-01-11-00-26-513277.mp4,unknown,
2026-05-01-03-12-19-535590,scale,flagship_put_object_in_container,human_right_arm,0.004342592592592592,s3://rldb/processed_v3/scale/2026-05-01-03-12-19-535590.mp4,unknown,
2026-05-02-16-46-40-971191,scale,flagship_put_object_in_container,human_right_arm,0.0015925925925925927,s3://rldb/processed_v3/scale/2026-05-02-16-46-40-971191.mp4,unknown,
2026-05-02-16-54-35-598365,scale,flagship_put_cup_on_saucer,human_bimanual,0.0025277777777777777,s3://rldb/processed_v3/scale/2026-05-02-16-54-35-598365.mp4,unknown,
2026-05-01-10-03-02-781197,scale,freeform_folding_clothes,human_bimanual,0.010611111111111111,s3://rldb/processed_v3/scale/2026-05-01-10-03-02-781197.mp4,unknown,
2026-05-01-23-04-16-580388,scale,freeform_load_dishwasher,human_bimanual,0.007527777777777778,s3://rldb/processed_v3/scale/2026-05-01-23-04-16-580388.mp4,unknown,
2026-04-30-10-17-17-570628,scale,flagship_bagging_groceries,human_bimanual,0.004833333333333333,s3://rldb/processed_v3/scale/2026-04-30-10-17-17-570628.mp4,unknown,
2026-05-02-18-10-06-993957,scale,flagship_put_object_in_container,human_right_arm,0.002138888888888889,s3://rldb/processed_v3/scale/2026-05-02-18-10-06-993957.mp4,unknown,
2026-05-02-16-24-54-239971,scale,freeform_folding_clothes,human_bimanual,0.0015277777777777779,s3://rldb/processed_v3/scale/2026-05-02-16-24-54-239971.mp4,unknown,
2026-05-02-18-41-14-840422,scale,freeform_stock_pantry,human_bimanual,0.0031296296296296298,s3://rldb/processed_v3/scale/2026-05-02-18-41-14-840422.mp4,unknown,
2026-05-02-18-49-04-967633,scale,freeform_towel_folding,human_bimanual,0.0017407407407407406,s3://rldb/processed_v3/scale/2026-05-02-18-49-04-967633.mp4,unknown,
2026-05-02-05-28-26-961926,scale,freeform_wipe_mirror_with_spray,human_bimanual,0.004277777777777778,s3://rldb/processed_v3/scale/2026-05-02-05-28-26-961926.mp4,unknown,
2026-05-01-15-59-50-698276,scale,freeform_folding_clothes,human_bimanual,0.00876851851851852,s3://rldb/processed_v3/scale/2026-05-01-15-59-50-698276.mp4,unknown,
2026-05-01-17-14-36-066490,scale,freeform_place_rubberbands_in_ziploc,human_bimanual,0.018305555555555558,s3://rldb/processed_v3/scale/2026-05-01-17-14-36-066490.mp4,unknown,
2026-05-01-07-57-08-472037,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.04546296296296296,s3://rldb/processed_v3/scale/2026-05-01-07-57-08-472037.mp4,unknown,
2026-05-01-16-01-36-137672,scale,freeform_unpack_grocery_bag,human_bimanual,0.004222222222222222,s3://rldb/processed_v3/scale/2026-05-01-16-01-36-137672.mp4,unknown,
2026-05-02-04-02-10-948063,scale,freeform_put_object_in_container,human_right_arm,0.02085185185185185,s3://rldb/processed_v3/scale/2026-05-02-04-02-10-948063.mp4,unknown,
2026-05-02-03-00-03-239376,scale,flagship_folding_clothes,human_bimanual,0.004287037037037037,s3://rldb/processed_v3/scale/2026-05-02-03-00-03-239376.mp4,unknown,
2026-05-02-06-09-32-879969,scale,freeform_place_shoes_onto_shoe_rack,human_bimanual,0.026129629629629628,s3://rldb/processed_v3/scale/2026-05-02-06-09-32-879969.mp4,unknown,
2026-05-02-16-42-28-294335,scale,freeform_folding_clothes,human_bimanual,0.003962962962962963,s3://rldb/processed_v3/scale/2026-05-02-16-42-28-294335.mp4,unknown,
2026-05-02-17-13-26-110210,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.003472222222222222,s3://rldb/processed_v3/scale/2026-05-02-17-13-26-110210.mp4,unknown,
2026-05-02-01-42-23-703447,scale,freeform_folding_clothes,human_bimanual,0.012685185185185185,s3://rldb/processed_v3/scale/2026-05-02-01-42-23-703447.mp4,unknown,
2026-05-02-04-25-19-616193,scale,freeform_unpack_grocery_bag,human_bimanual,0.03453703703703703,s3://rldb/processed_v3/scale/2026-05-02-04-25-19-616193.mp4,unknown,
2026-05-02-16-38-39-152583,scale,freeform_do_dishes,human_bimanual,0.002537037037037037,s3://rldb/processed_v3/scale/2026-05-02-16-38-39-152583.mp4,unknown,
2026-05-02-19-07-30-993238,scale,freeform_portion_out_snacks_by_scooping,human_bimanual,0.001972222222222222,s3://rldb/processed_v3/scale/2026-05-02-19-07-30-993238.mp4,unknown,
2026-05-02-17-04-14-931955,scale,flagship_folding_clothes,human_bimanual,0.002037037037037037,s3://rldb/processed_v3/scale/2026-05-02-17-04-14-931955.mp4,unknown,
2026-05-02-18-29-16-692191,scale,freeform_make_bed,human_bimanual,0.0032685185185185187,s3://rldb/processed_v3/scale/2026-05-02-18-29-16-692191.mp4,unknown,
2026-05-01-15-02-23-081562,scale,freeform_do_dishes,human_bimanual,0.009935185185185186,s3://rldb/processed_v3/scale/2026-05-01-15-02-23-081562.mp4,unknown,
2026-05-02-03-29-42-940728,scale,freeform_folding_clothes,human_bimanual,0.06010185185185185,s3://rldb/processed_v3/scale/2026-05-02-03-29-42-940728.mp4,unknown,
2026-05-02-03-47-07-914987,scale,freeform_insert_batteries_into_electronic_devices,human_bimanual,0.014712962962962964,s3://rldb/processed_v3/scale/2026-05-02-03-47-07-914987.mp4,unknown,
2026-05-02-18-11-43-412993,scale,flagship_folding_clothes,human_bimanual,0.0021296296296296298,s3://rldb/processed_v3/scale/2026-05-02-18-11-43-412993.mp4,unknown,
2026-05-02-04-40-18-862412,scale,flagship_put_object_in_container,human_right_arm,0.015027777777777779,s3://rldb/processed_v3/scale/2026-05-02-04-40-18-862412.mp4,unknown,
2026-05-02-17-41-07-125411,scale,freeform_load_unload_dishwasher,human_bimanual,0.003203703703703704,s3://rldb/processed_v3/scale/2026-05-02-17-41-07-125411.mp4,unknown,
2026-05-02-16-56-39-792484,scale,freeform_folding_clothes,human_bimanual,0.002537037037037037,s3://rldb/processed_v3/scale/2026-05-02-16-56-39-792484.mp4,unknown,
2026-05-02-04-18-27-146362,scale,freeform_connect_the_charging_cable_to_the_portable_speaker,human_bimanual,0.01838888888888889,s3://rldb/processed_v3/scale/2026-05-02-04-18-27-146362.mp4,unknown,
2026-05-02-19-07-57-180609,scale,freeform_placing_utensils_into_a_drawer,human_right_arm,0.0037314814814814815,s3://rldb/processed_v3/scale/2026-05-02-19-07-57-180609.mp4,unknown,
2026-05-02-04-28-23-174305,scale,freeform_plating_food,human_bimanual,0.00537962962962963,s3://rldb/processed_v3/scale/2026-05-02-04-28-23-174305.mp4,unknown,
2026-05-02-04-31-31-541434,scale,freeform_place_rubberbands_in_ziploc,human_bimanual,0.09585185185185185,s3://rldb/processed_v3/scale/2026-05-02-04-31-31-541434.mp4,unknown,
2026-05-02-05-55-13-330044,scale,freeform_load_dishwasher,human_bimanual,0.05513888888888889,s3://rldb/processed_v3/scale/2026-05-02-05-55-13-330044.mp4,unknown,
2026-05-02-04-18-11-903842,scale,freeform_connect_cables_to_ports,human_bimanual,0.0064907407407407405,s3://rldb/processed_v3/scale/2026-05-02-04-18-11-903842.mp4,unknown,
2026-05-01-15-47-51-706694,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.03012037037037037,s3://rldb/processed_v3/scale/2026-05-01-15-47-51-706694.mp4,unknown,
2026-05-02-06-09-10-127864,scale,freeform_place_shoes_onto_shoe_rack,human_bimanual,0.011277777777777779,s3://rldb/processed_v3/scale/2026-05-02-06-09-10-127864.mp4,unknown,
2026-05-02-01-05-29-640070,scale,flagship_folding_clothes,human_bimanual,0.012046296296296296,s3://rldb/processed_v3/scale/2026-05-02-01-05-29-640070.mp4,unknown,
2026-05-02-19-01-46-160842,scale,flagship_folding_clothes,human_bimanual,0.0021574074074074074,s3://rldb/processed_v3/scale/2026-05-02-19-01-46-160842.mp4,unknown,
2026-05-02-02-37-16-408680,scale,freeform_unpack_grocery_bag,human_bimanual,0.006481481481481481,s3://rldb/processed_v3/scale/2026-05-02-02-37-16-408680.mp4,unknown,
2026-05-02-06-47-49-526278,scale,freeform_wipe_mirror_with_spray,human_bimanual,0.006268518518518519,s3://rldb/processed_v3/scale/2026-05-02-06-47-49-526278.mp4,unknown,
2026-05-02-19-05-41-230796,scale,flagship_folding_clothes,human_bimanual,0.003259259259259259,s3://rldb/processed_v3/scale/2026-05-02-19-05-41-230796.mp4,unknown,
2026-05-02-18-58-33-341757,scale,freeform_unpack_grocery_bag,human_bimanual,0.0017962962962962963,s3://rldb/processed_v3/scale/2026-05-02-18-58-33-341757.mp4,unknown,
2026-05-02-04-12-27-307819,scale,flagship_sort_utensils,human_right_arm,0.00862962962962963,s3://rldb/processed_v3/scale/2026-05-02-04-12-27-307819.mp4,unknown,
2026-05-02-05-31-04-597006,scale,freeform_wipe_mirror_with_spray,human_bimanual,0.005851851851851852,s3://rldb/processed_v3/scale/2026-05-02-05-31-04-597006.mp4,unknown,
2026-05-02-06-22-42-490488,scale,freeform_hang_shirt_on_hanger_and_place_on_rack,human_bimanual,0.006416666666666667,s3://rldb/processed_v3/scale/2026-05-02-06-22-42-490488.mp4,unknown,
2026-05-01-06-50-01-056088,scale,freeform_organize_fridge,human_bimanual,0.027574074074074074,s3://rldb/processed_v3/scale/2026-05-01-06-50-01-056088.mp4,unknown,
2026-05-01-05-35-09-907598,scale,freeform_folding_clothes,human_bimanual,0.007472222222222222,s3://rldb/processed_v3/scale/2026-05-01-05-35-09-907598.mp4,unknown,
2026-05-02-17-42-55-751334,scale,freeform_folding_clothes,human_bimanual,0.002777777777777778,s3://rldb/processed_v3/scale/2026-05-02-17-42-55-751334.mp4,unknown,
2026-05-02-05-00-26-890038,scale,freeform_wipe_mirror_with_spray,human_bimanual,0.0062592592592592596,s3://rldb/processed_v3/scale/2026-05-02-05-00-26-890038.mp4,unknown,
2026-05-02-05-48-39-646615,scale,flagship_put_cup_on_saucer,human_bimanual,0.02496296296296296,s3://rldb/processed_v3/scale/2026-05-02-05-48-39-646615.mp4,unknown,
2026-05-02-04-34-00-632322,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.03992592592592592,s3://rldb/processed_v3/scale/2026-05-02-04-34-00-632322.mp4,unknown,
2026-05-02-02-09-43-178165,scale,freeform_place_rubberbands_in_ziploc,human_bimanual,0.006027777777777778,s3://rldb/processed_v3/scale/2026-05-02-02-09-43-178165.mp4,unknown,
2026-05-01-03-57-02-368038,scale,flagship_folding_clothes,human_bimanual,0.018092592592592594,s3://rldb/processed_v3/scale/2026-05-01-03-57-02-368038.mp4,unknown,
2026-05-02-07-02-12-475470,scale,flagship_put_object_in_container,human_right_arm,0.009657407407407408,s3://rldb/processed_v3/scale/2026-05-02-07-02-12-475470.mp4,unknown,
2026-05-02-17-25-29-993128,scale,freeform_folding_clothes,human_bimanual,0.0021018518518518517,s3://rldb/processed_v3/scale/2026-05-02-17-25-29-993128.mp4,unknown,
2026-05-01-17-12-39-092863,scale,freeform_folding_clothes,human_bimanual,0.005842592592592593,s3://rldb/processed_v3/scale/2026-05-01-17-12-39-092863.mp4,unknown,
2026-05-01-11-51-45-220843,scale,freeform_wipe_mirror_with_spray,human_bimanual,0.02539814814814815,s3://rldb/processed_v3/scale/2026-05-01-11-51-45-220843.mp4,unknown,
2026-05-02-02-11-02-601691,scale,freeform_return_small_objects_to_bins,human_bimanual,0.14929629629629632,s3://rldb/processed_v3/scale/2026-05-02-02-11-02-601691.mp4,unknown,
2026-05-02-16-17-48-012414,scale,freeform_portion_out_snacks_by_scooping,human_bimanual,0.0021018518518518517,s3://rldb/processed_v3/scale/2026-05-02-16-17-48-012414.mp4,unknown,
2026-05-02-05-10-57-094184,scale,freeform_place_rubberbands_in_ziploc,human_bimanual,0.017453703703703704,s3://rldb/processed_v3/scale/2026-05-02-05-10-57-094184.mp4,unknown,
2026-05-02-03-16-47-079172,scale,freeform_bagging_groceries,human_bimanual,0.03219444444444445,s3://rldb/processed_v3/scale/2026-05-02-03-16-47-079172.mp4,unknown,
2026-05-02-04-39-17-829842,scale,flagship_put_object_in_container,human_right_arm,0.006574074074074074,s3://rldb/processed_v3/scale/2026-05-02-04-39-17-829842.mp4,unknown,
2026-05-02-17-09-57-912441,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.00225,s3://rldb/processed_v3/scale/2026-05-02-17-09-57-912441.mp4,unknown,
2026-05-01-11-40-33-733174,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.004944444444444445,s3://rldb/processed_v3/scale/2026-05-01-11-40-33-733174.mp4,unknown,
2026-05-01-12-14-38-950135,scale,freeform_folding_clothes,human_bimanual,0.0054444444444444445,s3://rldb/processed_v3/scale/2026-05-01-12-14-38-950135.mp4,unknown,
2026-05-02-04-01-30-677030,scale,freeform_towel_folding,human_bimanual,0.03648148148148148,s3://rldb/processed_v3/scale/2026-05-02-04-01-30-677030.mp4,unknown,
2026-05-02-18-19-24-999313,scale,freeform_do_dishes,human_bimanual,0.001925925925925926,s3://rldb/processed_v3/scale/2026-05-02-18-19-24-999313.mp4,unknown,
2026-05-01-22-33-30-291771,scale,freeform_do_dishes,human_bimanual,0.007148148148148148,s3://rldb/processed_v3/scale/2026-05-01-22-33-30-291771.mp4,unknown,
2026-05-02-05-55-22-120288,scale,freeform_folding_clothes,human_bimanual,0.008092592592592592,s3://rldb/processed_v3/scale/2026-05-02-05-55-22-120288.mp4,unknown,
2026-05-01-06-51-35-353744,scale,freeform_connect_cables_to_ports,human_bimanual,0.018555555555555554,s3://rldb/processed_v3/scale/2026-05-01-06-51-35-353744.mp4,unknown,
2026-05-01-05-40-19-844076,scale,freeform_wipe_mirror_with_spray,human_bimanual,0.004268518518518519,s3://rldb/processed_v3/scale/2026-05-01-05-40-19-844076.mp4,unknown,
2026-05-01-16-43-43-803409,scale,freeform_folding_clothes,human_bimanual,0.019944444444444445,s3://rldb/processed_v3/scale/2026-05-01-16-43-43-803409.mp4,unknown,
2026-05-02-03-15-26-557076,scale,flagship_bagging_groceries,human_bimanual,0.007907407407407406,s3://rldb/processed_v3/scale/2026-05-02-03-15-26-557076.mp4,unknown,
2026-05-02-01-38-03-686322,scale,flagship_folding_clothes,human_bimanual,0.00998148148148148,s3://rldb/processed_v3/scale/2026-05-02-01-38-03-686322.mp4,unknown,
2026-05-02-06-21-09-337100,scale,flagship_put_cup_on_saucer,human_bimanual,0.05132407407407408,s3://rldb/processed_v3/scale/2026-05-02-06-21-09-337100.mp4,unknown,
